VESTMENT,SPEED,PRINCIPAL,RATE,NAME
0,fast,"10,000.00",0.43,johnson
0.1,slow,"15,000.00",0.44,stevens
0.2,fast,"20,000.00",0.45,crammlin
0.3,slow,"25,000.00",0.46,justof
0.4,fast,"30,000.00",0.47,bjorn
0.5,slow,"35,000.00",0.48,carnag
0.6,fast,"40,000.00",0.49,pobly
0.7,slow,"45,000.00",0.5,sz5
0.8,fast,"50,000.00",0.51,jjoff
0.9,slow,"55,000.00",0.52,akarn
1,fast,"60,000.00",0.53,sklaaa
1.1,slow,"65,000.00",0.54,pyopi
1.2,fast,"70,000.00",0.55,james
1.3,slow,"75,000.00",0.56,seaborn
1.4,fast,"80,000.00",0.57,whynot
1.5,slow,"85,000.00",0.58,notsure
1.6,fast,"90,000.00",0.59,joe
1.7,slow,"95,000.00",0.6,dirt
1.8,fast,"100,000.00",0.61,banana
